timestamp,open,high,low,close,volume,datetime
1747191600000,103675.0,103746.0,103453.8,103497.6,744.0576,2025-05-14 03:00:00
1747193400000,103497.6,103577.4,103411.0,103549.9,637.3835,2025-05-14 03:30:00
1747195200000,103549.8,103657.4,103420.0,103640.0,731.1799,2025-05-14 04:00:00
1747197000000,103639.9,103828.3,103568.0,103716.0,835.8505,2025-05-14 04:30:00
1747198800000,103715.9,103864.2,103667.6,103704.7,810.7115,2025-05-14 05:00:00
1747200600000,103704.7,103948.0,103660.0,103855.4,1169.7646,2025-05-14 05:30:00
1747202400000,103855.3,103920.0,103666.0,103727.9,712.8323,2025-05-14 06:00:00
1747204200000,103728.0,103762.7,103612.0,103700.8,686.2215,2025-05-14 06:30:00
1747206000000,103700.9,103708.2,103329.6,103431.0,1493.0834,2025-05-14 07:00:00
1747207800000,103431.1,103750.0,103357.1,103657.7,1256.2002,2025-05-14 07:30:00
1747209600000,103657.8,103848.0,103419.4,103600.0,1390.9235,2025-05-14 08:00:00
1747211400000,103600.0,103697.7,103147.7,103149.9,2784.7101,2025-05-14 08:30:00
1747213200000,103150.0,103268.0,102789.0,103268.0,4365.9201,2025-05-14 09:00:00
1747215000000,103268.0,103433.4,103120.0,103428.1,1315.0211,2025-05-14 09:30:00
1747216800000,103428.1,103884.0,103400.0,103775.6,2292.6073,2025-05-14 10:00:00
1747218600000,103775.6,103833.2,103592.2,103659.9,1221.473,2025-05-14 10:30:00
1747220400000,103659.9,103953.1,103659.9,103870.4,1165.5206,2025-05-14 11:00:00
1747222200000,103870.4,104135.4,103856.1,103909.7,1173.0276,2025-05-14 11:30:00
1747224000000,103909.6,104148.7,103859.0,103970.9,928.4157,2025-05-14 12:00:00
1747225800000,103970.9,104174.6,103900.0,103955.3,965.9025,2025-05-14 12:30:00
1747227600000,103955.3,104087.7,103772.5,104060.4,1268.5955,2025-05-14 13:00:00
1747229400000,104060.4,104329.2,103440.0,103924.1,3899.2556,2025-05-14 13:30:00
1747231200000,103924.1,103924.1,103055.0,103055.1,3791.5786,2025-05-14 14:00:00
1747233000000,103055.0,103425.1,102858.7,103225.4,2742.007,2025-05-14 14:30:00
1747234800000,103225.4,103396.3,102805.5,103376.5,2507.1731,2025-05-14 15:00:00
1747236600000,103376.4,103523.2,103159.2,103476.1,1248.9243,2025-05-14 15:30:00
1747238400000,103476.1,103565.4,103250.0,103412.2,1384.948,2025-05-14 16:00:00
1747240200000,103412.1,103570.1,103127.5,103330.5,1316.1335,2025-05-14 16:30:00
1747242000000,103330.5,103399.7,102555.0,102841.1,3214.6562,2025-05-14 17:00:00
1747243800000,102841.2,103227.2,102808.3,103224.0,1789.2322,2025-05-14 17:30:00
1747245600000,103224.0,103425.4,102982.9,103211.9,1383.3615,2025-05-14 18:00:00
1747247400000,103211.9,103510.2,103133.3,103477.8,896.1218,2025-05-14 18:30:00
1747249200000,103477.7,103691.9,103402.7,103484.7,975.9589,2025-05-14 19:00:00
1747251000000,103484.7,103512.2,103194.8,103279.1,961.7746,2025-05-14 19:30:00
1747252800000,103279.1,103446.8,103249.6,103390.4,648.843,2025-05-14 20:00:00
1747254600000,103390.4,103600.0,103341.2,103501.7,485.2245,2025-05-14 20:30:00
1747256400000,103501.6,103531.0,103370.0,103469.9,417.1406,2025-05-14 21:00:00
1747258200000,103469.9,103627.6,103388.5,103601.1,475.0665,2025-05-14 21:30:00
1747260000000,103601.0,103610.0,103416.1,103490.0,390.7097,2025-05-14 22:00:00
1747261800000,103490.0,103507.9,103379.6,103460.4,404.0493,2025-05-14 22:30:00
1747263600000,103460.4,103506.0,103296.3,103497.0,483.9149,2025-05-14 23:00:00
1747265400000,103497.0,103568.3,103450.2,103450.2,313.5099,2025-05-14 23:30:00
1747267200000,103450.3,103788.5,103439.9,103713.7,933.2202,2025-05-15 00:00:00
1747269000000,103713.7,103818.0,103633.1,103755.9,583.8658,2025-05-15 00:30:00
1747270800000,103755.9,103756.1,103405.0,103435.1,948.819,2025-05-15 01:00:00
1747272600000,103435.0,103457.8,102918.0,102988.1,2463.5934,2025-05-15 01:30:00
1747274400000,102988.0,103175.8,102905.0,102975.7,1451.2369,2025-05-15 02:00:00
1747276200000,102975.6,103116.3,102856.2,103000.9,941.6089,2025-05-15 02:30:00
1747278000000,103000.8,103109.1,102728.3,102882.3,1202.1091,2025-05-15 03:00:00
1747279800000,102882.3,102925.7,102678.0,102712.1,719.2818,2025-05-15 03:30:00
1747281600000,102712.0,102877.6,102660.0,102811.3,799.8261,2025-05-15 04:00:00
1747283400000,102811.3,102939.6,102730.0,102857.9,478.2278,2025-05-15 04:30:00
1747285200000,102857.9,102886.4,102500.1,102517.3,1218.8425,2025-05-15 05:00:00
1747287000000,102517.2,102597.6,102280.1,102330.1,1814.594,2025-05-15 05:30:00
1747288800000,102330.1,102650.0,102296.0,102585.2,1156.0282,2025-05-15 06:00:00
1747290600000,102585.2,102612.5,102088.1,102215.5,1949.8784,2025-05-15 06:30:00
1747292400000,102215.4,102399.0,101834.7,101854.0,2363.01,2025-05-15 07:00:00
1747294200000,101854.1,101950.3,101682.6,101746.2,2033.0773,2025-05-15 07:30:00
1747296000000,101746.2,102056.0,101725.8,102023.8,1371.6934,2025-05-15 08:00:00
1747297800000,102023.8,102286.0,101992.0,102222.0,1644.3406,2025-05-15 08:30:00
1747299600000,102222.0,102223.8,101801.6,101930.3,1087.239,2025-05-15 09:00:00
1747301400000,101930.2,101950.0,101464.4,101786.9,2852.8259,2025-05-15 09:30:00
1747303200000,101786.9,101897.0,101599.0,101867.3,1129.1503,2025-05-15 10:00:00
1747305000000,101867.3,101867.3,101556.0,101774.0,902.6707,2025-05-15 10:30:00
1747306800000,101774.1,102300.0,101742.5,102226.0,1936.9407,2025-05-15 11:00:00
1747308600000,102226.0,102405.5,102150.0,102324.4,1130.9765,2025-05-15 11:30:00
1747310400000,102324.3,102559.3,102211.7,102477.1,1354.5094,2025-05-15 12:00:00
1747312200000,102477.1,102800.0,102337.5,102515.9,3960.3535,2025-05-15 12:30:00
1747314000000,102515.9,102750.0,102436.3,102526.0,1269.7315,2025-05-15 13:00:00
1747315800000,102526.1,102732.7,101500.0,102096.0,4902.5579,2025-05-15 13:30:00
1747317600000,102096.0,102366.5,101714.4,101989.9,2740.9807,2025-05-15 14:00:00
1747319400000,101989.9,102030.8,101324.0,101939.5,3801.9533,2025-05-15 14:30:00
1747321200000,101939.5,102472.6,101880.0,102452.1,2036.3818,2025-05-15 15:00:00
1747323000000,102452.1,103255.0,102388.0,103209.3,5378.3446,2025-05-15 15:30:00
1747324800000,103209.3,103355.0,103021.0,103118.5,2873.9412,2025-05-15 16:00:00
1747326600000,103118.5,103810.0,102978.1,103807.0,3024.6381,2025-05-15 16:30:00
1747328400000,103807.5,104114.6,103601.1,103924.0,2707.9266,2025-05-15 17:00:00
1747330200000,103924.1,104172.9,103850.5,103930.0,1631.671,2025-05-15 17:30:00
1747332000000,103930.0,103970.0,103425.5,103450.2,2230.308,2025-05-15 18:00:00
1747333800000,103450.3,103556.7,102600.0,102645.9,3721.8988,2025-05-15 18:30:00
1747335600000,102645.9,103182.4,102503.9,102760.0,2469.86,2025-05-15 19:00:00
1747337400000,102760.0,103188.0,102753.5,103110.0,1200.7194,2025-05-15 19:30:00
1747339200000,103110.1,103388.0,102842.0,103281.0,2036.188,2025-05-15 20:00:00
1747341000000,103280.9,103444.8,103166.1,103391.8,661.9266,2025-05-15 20:30:00
1747342800000,103391.8,103391.8,102660.2,103000.4,934.1082,2025-05-15 21:00:00
1747344600000,103000.5,103285.7,102789.9,103240.3,650.5662,2025-05-15 21:30:00
1747346400000,103240.2,103975.4,103196.0,103639.0,3040.1977,2025-05-15 22:00:00
1747348200000,103639.1,103700.0,103444.0,103457.5,751.0335,2025-05-15 22:30:00
1747350000000,103457.5,103620.0,103185.7,103474.9,1435.1607,2025-05-15 23:00:00
1747351800000,103475.0,103866.0,103475.0,103723.9,1478.0562,2025-05-15 23:30:00
1747353600000,103723.8,103960.0,103621.2,103712.6,1632.4323,2025-05-16 00:00:00
1747355400000,103712.6,104009.4,103622.0,103731.8,1272.1571,2025-05-16 00:30:00
1747357200000,103731.7,103777.7,103438.7,103754.8,1194.5366,2025-05-16 01:00:00
1747359000000,103754.7,104088.0,103740.0,104025.3,1741.8706,2025-05-16 01:30:00
1747360800000,104025.3,104324.6,103898.0,104244.8,2792.055,2025-05-16 02:00:00
1747362600000,104244.9,104438.5,104040.6,104166.1,1462.4923,2025-05-16 02:30:00
1747364400000,104166.1,104275.0,104000.2,104224.0,834.5906,2025-05-16 03:00:00
1747366200000,104224.1,104309.6,103966.6,103997.2,954.0834,2025-05-16 03:30:00
1747368000000,103997.2,104164.0,103880.5,103893.5,1026.2786,2025-05-16 04:00:00
1747369800000,103893.5,103950.0,103772.0,103887.7,836.2911,2025-05-16 04:30:00
1747371600000,103887.7,104120.0,103882.0,104000.0,785.0802,2025-05-16 05:00:00
1747373400000,104000.0,104040.0,103800.0,103877.5,713.9803,2025-05-16 05:30:00
1747375200000,103877.5,104005.0,103843.6,103924.6,652.2492,2025-05-16 06:00:00
1747377000000,103924.6,104061.9,103900.0,103952.0,688.9239,2025-05-16 06:30:00
1747378800000,103952.0,104161.6,103808.5,104045.7,999.8428,2025-05-16 07:00:00
1747380600000,104045.7,104050.0,103650.3,103672.7,1668.3408,2025-05-16 07:30:00
1747382400000,103672.6,103743.8,103066.0,103227.1,2975.4931,2025-05-16 08:00:00
1747384200000,103227.1,103442.8,103135.0,103368.1,1784.5398,2025-05-16 08:30:00
1747386000000,103368.2,103734.9,103368.2,103667.6,1741.4217,2025-05-16 09:00:00
1747387800000,103667.7,103772.0,103575.7,103759.7,986.0968,2025-05-16 09:30:00
1747389600000,103759.6,103839.9,103584.7,103670.1,981.6595,2025-05-16 10:00:00
1747391400000,103670.1,103823.9,103670.1,103752.4,655.1391,2025-05-16 10:30:00
1747393200000,103752.4,103867.6,103540.1,103562.1,949.0059,2025-05-16 11:00:00
1747395000000,103562.2,103672.0,103505.1,103621.4,535.6041,2025-05-16 11:30:00
1747396800000,103621.5,103732.0,103475.0,103556.3,840.8778,2025-05-16 12:00:00
1747398600000,103556.4,103666.0,103442.9,103454.9,684.0746,2025-05-16 12:30:00
1747400400000,103455.0,103608.0,103410.7,103460.0,618.9585,2025-05-16 13:00:00
1747402200000,103460.1,104050.0,103380.0,103955.6,2433.2405,2025-05-16 13:30:00
1747404000000,103955.5,103955.5,103440.0,103773.1,2318.9177,2025-05-16 14:00:00
1747405800000,103773.1,103773.1,103288.0,103535.8,2029.3521,2025-05-16 14:30:00
1747407600000,103535.9,104247.0,103535.9,103799.9,3401.6468,2025-05-16 15:00:00
1747409400000,103799.9,104131.7,103777.0,104131.6,1204.9171,2025-05-16 15:30:00
1747411200000,104131.7,104541.6,103844.0,103884.0,5603.3338,2025-05-16 16:00:00
1747413000000,103884.0,104162.0,103728.7,104094.3,2132.6039,2025-05-16 16:30:00
1747414800000,104094.4,104342.3,103950.0,104219.5,1315.8268,2025-05-16 17:00:00
1747416600000,104219.5,104257.8,103710.8,103814.2,1369.1928,2025-05-16 17:30:00
1747418400000,103814.3,104049.2,103781.8,103829.0,746.2333,2025-05-16 18:00:00
1747420200000,103829.0,103988.9,103639.3,103639.3,759.5375,2025-05-16 18:30:00
1747422000000,103639.3,103800.0,103530.0,103618.8,735.5111,2025-05-16 19:00:00
1747423800000,103618.8,103990.0,103608.0,103960.0,897.7002,2025-05-16 19:30:00
1747425600000,103960.0,103977.1,103772.0,103819.2,558.8897,2025-05-16 20:00:00
1747427400000,103819.2,103819.3,103452.0,103630.4,878.7237,2025-05-16 20:30:00
1747429200000,103630.4,103743.7,103504.2,103514.4,584.7361,2025-05-16 21:00:00
1747431000000,103514.4,103697.7,103432.2,103554.5,705.0666,2025-05-16 21:30:00
1747432800000,103554.4,103562.4,103355.7,103409.7,471.8711,2025-05-16 22:00:00
1747434600000,103409.8,103492.6,103352.7,103464.5,572.2558,2025-05-16 22:30:00
1747436400000,103464.5,103637.7,103464.4,103564.3,679.0281,2025-05-16 23:00:00
1747438200000,103564.3,103588.3,103366.6,103411.5,469.4313,2025-05-16 23:30:00
1747440000000,103411.5,103500.0,103220.0,103228.0,1274.967,2025-05-17 00:00:00
1747441800000,103228.0,103385.9,103037.1,103300.0,1662.5552,2025-05-17 00:30:00
1747443600000,103300.1,103300.1,102666.0,102950.0,2233.4562,2025-05-17 01:00:00
1747445400000,102950.0,102980.0,102559.8,102779.0,1372.527,2025-05-17 01:30:00
1747447200000,102779.0,103178.0,102686.0,103110.1,1731.4243,2025-05-17 02:00:00
1747449000000,103110.2,103316.7,103110.1,103227.6,1050.9426,2025-05-17 02:30:00
1747450800000,103227.6,103316.6,103110.0,103239.2,562.7306,2025-05-17 03:00:00
1747452600000,103239.2,103544.4,103161.8,103466.3,1120.3035,2025-05-17 03:30:00
1747454400000,103466.3,103599.9,103416.0,103557.4,1110.252,2025-05-17 04:00:00
1747456200000,103557.4,103624.0,103429.7,103601.3,802.5521,2025-05-17 04:30:00
1747458000000,103601.4,103665.8,103463.1,103506.0,662.3989,2025-05-17 05:00:00
1747459800000,103505.9,103552.8,103280.0,103304.0,748.0694,2025-05-17 05:30:00
1747461600000,103303.9,103462.0,103291.3,103291.4,628.2871,2025-05-17 06:00:00
1747463400000,103291.3,103460.0,103239.8,103441.2,449.2047,2025-05-17 06:30:00
1747465200000,103441.2,103598.4,103404.6,103564.9,657.2873,2025-05-17 07:00:00
1747467000000,103565.0,103581.8,103380.0,103394.5,401.7241,2025-05-17 07:30:00
1747468800000,103394.5,103416.3,103081.4,103410.1,1399.0512,2025-05-17 08:00:00
1747470600000,103410.2,103515.2,103347.3,103363.8,726.2494,2025-05-17 08:30:00
1747472400000,103363.8,103492.6,102802.0,102849.1,2440.5052,2025-05-17 09:00:00
1747474200000,102849.1,103028.6,102777.0,102861.2,1247.9224,2025-05-17 09:30:00
1747476000000,102861.2,103007.1,102799.0,102951.4,802.8514,2025-05-17 10:00:00
1747477800000,102951.4,102987.8,102780.0,102836.8,743.682,2025-05-17 10:30:00
1747479600000,102836.7,102911.7,102707.2,102752.7,879.1038,2025-05-17 11:00:00
1747481400000,102752.7,103056.0,102745.5,102946.2,813.8992,2025-05-17 11:30:00
1747483200000,102946.3,103026.1,102845.9,102954.0,594.9456,2025-05-17 12:00:00
1747485000000,102954.0,102999.0,102865.9,102901.2,382.8113,2025-05-17 12:30:00
1747486800000,102901.2,103067.8,102784.5,102895.1,941.0217,2025-05-17 13:00:00
1747488600000,102895.1,102910.0,102590.9,102674.0,1353.9312,2025-05-17 13:30:00
1747490400000,102674.0,103008.0,102664.8,102982.0,990.8939,2025-05-17 14:00:00
1747492200000,102982.1,103154.2,102943.0,103084.8,1482.3821,2025-05-17 14:30:00
1747494000000,103084.8,103130.0,102922.4,103051.0,904.1889,2025-05-17 15:00:00
1747495800000,103051.0,103069.9,102888.0,102888.1,601.9698,2025-05-17 15:30:00
1747497600000,102888.1,103072.9,102850.8,102957.7,772.4697,2025-05-17 16:00:00
1747499400000,102957.7,102969.1,102712.6,102911.9,1044.8218,2025-05-17 16:30:00
1747501200000,102911.9,103231.9,102890.8,103183.0,1017.0689,2025-05-17 17:00:00
1747503000000,103183.1,103254.3,103078.0,103078.0,714.8529,2025-05-17 17:30:00
1747504800000,103078.1,103322.2,103000.0,103156.9,1462.7286,2025-05-17 18:00:00
1747506600000,103156.9,103157.0,102922.0,102952.0,638.6311,2025-05-17 18:30:00
1747508400000,102952.0,103079.8,102877.8,103017.5,323.8077,2025-05-17 19:00:00
1747510200000,103017.5,103155.2,102971.7,103109.0,283.68,2025-05-17 19:30:00
1747512000000,103109.0,103161.7,103031.6,103127.6,286.7813,2025-05-17 20:00:00
1747513800000,103127.6,103397.0,103127.6,103331.9,508.9228,2025-05-17 20:30:00
1747515600000,103332.0,103446.9,103130.0,103170.0,470.2298,2025-05-17 21:00:00
1747517400000,103170.0,103272.0,103078.2,103210.6,594.8725,2025-05-17 21:30:00
1747519200000,103210.6,103216.1,102884.7,102890.0,891.1762,2025-05-17 22:00:00
1747521000000,102890.0,103072.5,102852.0,102998.6,386.9851,2025-05-17 22:30:00
1747522800000,102998.7,103171.5,102913.9,103130.9,305.8708,2025-05-17 23:00:00
1747524600000,103130.9,103180.0,103064.3,103093.0,221.2814,2025-05-17 23:30:00
1747526400000,103093.0,103277.3,103060.0,103230.0,388.8843,2025-05-18 00:00:00
1747528200000,103229.9,103374.5,103126.7,103330.1,676.6459,2025-05-18 00:30:00
1747530000000,103330.0,103362.5,103150.0,103183.9,411.2829,2025-05-18 01:00:00
1747531800000,103184.0,103272.0,103100.1,103217.2,359.569,2025-05-18 01:30:00
1747533600000,103217.3,103291.9,103202.2,103265.2,282.1657,2025-05-18 02:00:00
1747535400000,103265.2,103317.9,103214.6,103294.0,232.382,2025-05-18 02:30:00
1747537200000,103293.9,103359.5,103102.0,103102.1,700.4266,2025-05-18 03:00:00
1747539000000,103102.0,103283.1,103102.0,103245.4,330.8655,2025-05-18 03:30:00
1747540800000,103245.4,103284.3,103245.4,103261.8,149.9595,2025-05-18 04:00:00
1747542600000,103261.8,103406.4,103261.7,103315.7,856.6537,2025-05-18 04:30:00
1747544400000,103315.7,103433.3,103315.6,103398.5,605.4821,2025-05-18 05:00:00
1747546200000,103398.5,103648.0,103361.2,103605.0,1115.6208,2025-05-18 05:30:00
1747548000000,103604.9,103631.9,103454.0,103461.1,678.333,2025-05-18 06:00:00
1747549800000,103461.1,103461.1,103328.4,103429.7,718.1462,2025-05-18 06:30:00
1747551600000,103429.7,103570.0,103395.6,103561.0,668.026,2025-05-18 07:00:00
1747553400000,103560.9,103949.9,103496.0,103890.0,1666.9431,2025-05-18 07:30:00
1747555200000,103890.0,104063.2,103780.0,103948.1,2048.2203,2025-05-18 08:00:00
1747557000000,103948.1,103957.0,103826.4,103884.8,606.6819,2025-05-18 08:30:00
1747558800000,103884.7,103996.6,103866.0,103920.8,759.173,2025-05-18 09:00:00
1747560600000,103920.9,103953.7,103800.0,103840.2,647.834,2025-05-18 09:30:00
1747562400000,103840.1,103905.0,103767.5,103767.8,533.537,2025-05-18 10:00:00
1747564200000,103767.8,103841.9,103766.7,103834.0,333.285,2025-05-18 10:30:00
1747566000000,103833.9,103930.2,103817.7,103880.6,352.1662,2025-05-18 11:00:00
1747567800000,103880.6,103970.9,103757.4,103760.0,470.0593,2025-05-18 11:30:00
1747569600000,103760.1,103845.3,103660.0,103833.0,731.2049,2025-05-18 12:00:00
1747571400000,103833.1,103916.2,103820.2,103915.9,587.0347,2025-05-18 12:30:00
1747573200000,103915.8,103925.0,103861.1,103861.2,284.6268,2025-05-18 13:00:00
1747575000000,103861.2,104774.5,103861.2,104704.0,4523.5141,2025-05-18 13:30:00
1747576800000,104704.1,104888.0,104517.5,104766.0,3056.2136,2025-05-18 14:00:00
1747578600000,104766.0,105550.0,104766.0,105246.0,5351.8244,2025-05-18 14:30:00
1747580400000,105246.1,105499.0,104937.3,105300.1,3056.1506,2025-05-18 15:00:00
1747582200000,105300.1,105666.0,105238.0,105480.5,1926.5477,2025-05-18 15:30:00
1747584000000,105480.6,105615.8,105134.1,105433.3,1872.6197,2025-05-18 16:00:00
1747585800000,105433.4,105970.0,105327.4,105794.2,3309.7404,2025-05-18 16:30:00
1747587600000,105794.3,105880.0,105365.3,105516.1,2445.363,2025-05-18 17:00:00
1747589400000,105516.1,105662.7,104788.0,104795.6,4408.8416,2025-05-18 17:30:00
1747591200000,104795.1,104875.0,103935.0,104637.1,7423.7937,2025-05-18 18:00:00
1747593000000,104637.1,104720.3,104310.8,104458.3,1455.4847,2025-05-18 18:30:00
1747594800000,104458.3,104709.9,104400.0,104499.0,905.8594,2025-05-18 19:00:00
1747596600000,104499.0,104499.0,103804.0,103835.7,2964.6207,2025-05-18 19:30:00
1747598400000,103835.7,103930.0,103214.4,103876.8,5008.3723,2025-05-18 20:00:00
1747600200000,103876.8,104205.3,103822.9,104015.0,1724.0445,2025-05-18 20:30:00
1747602000000,104015.1,104337.5,104015.0,104274.0,846.7875,2025-05-18 21:00:00
1747603800000,104273.9,104597.5,104065.5,104136.5,2024.1123,2025-05-18 21:30:00
1747605600000,104136.5,105042.5,103915.4,105013.5,3242.4841,2025-05-18 22:00:00
1747607400000,105013.5,105957.0,104883.5,105913.6,4705.8318,2025-05-18 22:30:00
1747609200000,105913.6,105958.8,105439.6,105868.5,3381.7183,2025-05-18 23:00:00
1747611000000,105868.5,106654.0,105603.0,106435.0,4570.6749,2025-05-18 23:30:00
1747612800000,106435.0,107149.2,106085.0,106092.0,6482.4753,2025-05-19 00:00:00
1747614600000,106091.9,106150.3,105127.9,105230.5,4996.1659,2025-05-19 00:30:00
1747616400000,105230.6,105388.0,104690.5,105044.1,3961.4582,2025-05-19 01:00:00
1747618200000,105044.1,105268.4,104811.0,105020.4,1504.8575,2025-05-19 01:30:00
1747620000000,105020.4,105148.3,104528.9,104856.0,2449.7808,2025-05-19 02:00:00
1747621800000,104856.1,105028.0,104535.0,104611.1,1413.1947,2025-05-19 02:30:00
1747623600000,104611.2,104611.2,104050.0,104170.1,3007.4027,2025-05-19 03:00:00
1747625400000,104170.1,104211.9,103505.5,103565.9,4059.2188,2025-05-19 03:30:00
1747627200000,103565.9,103720.0,102835.4,103254.5,7256.5136,2025-05-19 04:00:00
1747629000000,103254.5,103496.4,102717.0,102959.0,3362.2993,2025-05-19 04:30:00
1747630800000,102959.0,103042.6,102564.7,102681.9,3492.1239,2025-05-19 05:00:00
1747632600000,102682.0,103087.6,102460.0,102990.0,3500.8854,2025-05-19 05:30:00
1747634400000,102989.9,103147.5,102538.4,102578.0,2307.0317,2025-05-19 06:00:00
1747636200000,102578.0,102594.2,102025.0,102169.8,3909.1205,2025-05-19 06:30:00
1747638000000,102169.8,102843.1,102133.0,102774.1,2603.8341,2025-05-19 07:00:00
1747639800000,102774.0,103287.3,102756.2,103166.7,2337.4489,2025-05-19 07:30:00
1747641600000,103166.7,103314.0,102926.8,103204.7,1749.6809,2025-05-19 08:00:00
1747643400000,103204.7,103204.7,102867.5,103190.6,1227.5506,2025-05-19 08:30:00
1747645200000,103190.5,103387.7,102940.3,103189.7,2248.0428,2025-05-19 09:00:00
1747647000000,103189.8,103262.0,102978.1,103022.8,838.6268,2025-05-19 09:30:00
1747648800000,103022.9,103039.7,102800.0,102999.8,1291.8992,2025-05-19 10:00:00
1747650600000,102999.8,103024.0,102820.0,102875.5,1359.4355,2025-05-19 10:30:00
1747652400000,102875.5,103018.9,102730.7,103005.2,1069.0334,2025-05-19 11:00:00
1747654200000,103005.2,103008.7,102866.3,102907.3,519.9444,2025-05-19 11:30:00
1747656000000,102907.3,102907.4,102385.0,102547.8,2247.3203,2025-05-19 12:00:00
1747657800000,102547.8,102576.5,102100.0,102426.4,2063.2094,2025-05-19 12:30:00
1747659600000,102426.5,102536.4,102278.1,102470.1,1257.7153,2025-05-19 13:00:00
1747661400000,102470.1,103485.8,102342.6,103240.4,4811.3676,2025-05-19 13:30:00
1747663200000,103240.4,103709.9,103141.0,103363.5,3803.362,2025-05-19 14:00:00
1747665000000,103363.6,104333.0,103360.0,104277.4,3981.5915,2025-05-19 14:30:00
1747666800000,104277.5,104647.7,104218.0,104397.9,4007.6053,2025-05-19 15:00:00
1747668600000,104397.9,104931.5,104380.0,104750.5,3349.4422,2025-05-19 15:30:00
1747670400000,104750.5,105099.6,104456.0,105082.4,4282.0177,2025-05-19 16:00:00
1747672200000,105082.4,105415.6,104716.4,105331.1,4088.3945,2025-05-19 16:30:00
1747674000000,105331.0,105523.7,104892.8,105200.0,4785.4221,2025-05-19 17:00:00
1747675800000,105200.0,105428.0,105038.6,105346.5,2271.1179,2025-05-19 17:30:00
1747677600000,105346.4,105548.0,105015.2,105132.6,2367.195,2025-05-19 18:00:00
1747679400000,105132.6,105132.6,104676.6,104749.9,2931.0399,2025-05-19 18:30:00
1747681200000,104750.0,105030.0,104601.1,104873.9,1642.3664,2025-05-19 19:00:00
1747683000000,104873.9,105510.0,104873.9,105468.6,2364.9358,2025-05-19 19:30:00
1747684800000,105468.3,105766.2,105346.8,105688.0,2096.3983,2025-05-19 20:00:00
1747686600000,105688.0,105688.1,105291.3,105429.4,842.2697,2025-05-19 20:30:00
1747688400000,105429.4,105478.9,104969.8,104986.0,864.6574,2025-05-19 21:00:00
1747690200000,104986.1,105433.5,104986.1,105413.0,738.4595,2025-05-19 21:30:00
1747692000000,105413.0,105530.0,105150.0,105168.2,967.9175,2025-05-19 22:00:00
1747693800000,105168.2,105627.1,105168.2,105518.0,712.8647,2025-05-19 22:30:00
1747695600000,105518.0,105800.0,105421.3,105439.9,904.1774,2025-05-19 23:00:00
1747697400000,105439.9,105650.1,105420.0,105534.5,559.1543,2025-05-19 23:30:00
1747699200000,105534.5,106580.0,105522.0,105600.0,5587.7127,2025-05-20 00:00:00
1747701000000,105599.9,106143.9,105532.8,105686.0,2776.7022,2025-05-20 00:30:00
1747702800000,105686.0,106249.9,105662.8,106063.1,2019.4847,2025-05-20 01:00:00
1747704600000,106063.0,106790.8,106058.0,106424.5,3474.7916,2025-05-20 01:30:00
1747706400000,106424.5,106853.0,106413.3,106440.1,2236.9992,2025-05-20 02:00:00
1747708200000,106440.0,106506.4,105965.0,106080.0,2607.6414,2025-05-20 02:30:00
1747710000000,106080.0,106159.0,105815.6,106046.0,2106.5938,2025-05-20 03:00:00
1747711800000,106045.9,106046.1,105484.0,105729.3,2174.2932,2025-05-20 03:30:00
1747713600000,105729.3,105774.7,105500.9,105521.7,1038.476,2025-05-20 04:00:00
1747715400000,105521.7,106231.0,105507.2,106202.0,2024.2656,2025-05-20 04:30:00
1747717200000,106202.0,106384.3,106039.4,106306.5,1700.3569,2025-05-20 05:00:00
1747719000000,106306.5,106326.4,106037.4,106075.9,1304.2113,2025-05-20 05:30:00
1747720800000,106075.9,106180.0,105322.1,105440.1,2397.5635,2025-05-20 06:00:00
1747722600000,105440.1,105625.5,105390.0,105423.7,1114.1,2025-05-20 06:30:00
1747724400000,105423.7,105710.0,105188.5,105494.8,2025.6393,2025-05-20 07:00:00
1747726200000,105494.8,105536.8,104880.7,104990.2,2529.7911,2025-05-20 07:30:00
1747728000000,104990.2,105215.1,104846.3,104861.2,1950.3644,2025-05-20 08:00:00
1747729800000,104861.2,105227.6,104809.3,105191.8,1434.8297,2025-05-20 08:30:00
1747731600000,105191.9,105309.7,105151.2,105280.9,970.6655,2025-05-20 09:00:00
1747733400000,105281.0,105359.0,105217.7,105242.8,968.9609,2025-05-20 09:30:00
1747735200000,105242.8,105375.1,105067.4,105198.5,997.8422,2025-05-20 10:00:00
1747737000000,105198.5,105198.5,104971.4,104982.5,982.4425,2025-05-20 10:30:00
1747738800000,104982.6,105140.7,104859.6,105102.2,1408.5418,2025-05-20 11:00:00
1747740600000,105102.1,105327.0,105102.1,105160.6,1354.8608,2025-05-20 11:30:00
1747742400000,105160.6,105171.2,104788.0,104788.0,1897.7296,2025-05-20 12:00:00
1747744200000,104788.0,104819.7,104612.1,104729.5,1748.2368,2025-05-20 12:30:00
1747746000000,104729.6,104833.3,104547.0,104574.8,1591.8837,2025-05-20 13:00:00
1747747800000,104574.8,104596.5,104137.9,104403.6,4388.4525,2025-05-20 13:30:00
1747749600000,104403.6,104967.3,104252.9,104643.0,2564.111,2025-05-20 14:00:00
1747751400000,104643.1,104898.9,104461.4,104470.0,1857.926,2025-05-20 14:30:00
1747753200000,104470.0,105071.6,104434.4,105043.6,1288.7768,2025-05-20 15:00:00
1747755000000,105043.6,105348.1,104986.0,105291.6,2429.4311,2025-05-20 15:30:00
