timestamp,open,high,low,close,volume,datetime
1755504000000,4254.91,4285.57,4248.01,4257.56,214931.484,2025-08-18 08:00:00
1755507600000,4257.55,4317.52,4222.47,4290.81,443635.741,2025-08-18 09:00:00
1755511200000,4290.8,4305.93,4256.87,4263.04,202549.86,2025-08-18 10:00:00
1755514800000,4263.04,4277.78,4250.69,4273.01,117815.438,2025-08-18 11:00:00
1755518400000,4273.0,4343.5,4269.2,4341.58,294931.094,2025-08-18 12:00:00
1755522000000,4341.58,4368.0,4280.03,4285.11,422752.897,2025-08-18 13:00:00
1755525600000,4285.12,4332.71,4271.73,4331.7,343508.351,2025-08-18 14:00:00
1755529200000,4331.69,4345.0,4296.0,4344.05,197741.81,2025-08-18 15:00:00
1755532800000,4344.05,4360.0,4298.0,4318.74,215148.124,2025-08-18 16:00:00
1755536400000,4318.74,4380.23,4311.33,4342.0,212016.149,2025-08-18 17:00:00
1755540000000,4342.0,4372.15,4325.6,4366.0,124323.155,2025-08-18 18:00:00
1755543600000,4366.0,4383.87,4342.38,4353.64,142306.541,2025-08-18 19:00:00
1755547200000,4353.6,4366.85,4316.38,4331.42,97279.76,2025-08-18 20:00:00
1755550800000,4331.43,4361.73,4325.58,4352.09,71077.931,2025-08-18 21:00:00
1755554400000,4352.1,4387.0,4338.14,4339.31,123753.577,2025-08-18 22:00:00
1755558000000,4339.3,4349.93,4303.17,4312.51,108538.788,2025-08-18 23:00:00
1755561600000,4312.51,4342.7,4265.3,4341.96,261504.762,2025-08-19 00:00:00
1755565200000,4341.96,4355.0,4285.71,4294.82,188716.404,2025-08-19 01:00:00
1755568800000,4294.82,4300.0,4280.55,4285.4,115739.321,2025-08-19 02:00:00
1755572400000,4285.4,4290.91,4213.03,4218.41,366890.235,2025-08-19 03:00:00
1755576000000,4218.4,4234.81,4191.68,4234.58,270081.42,2025-08-19 04:00:00
1755579600000,4234.58,4249.59,4218.02,4229.7,146399.521,2025-08-19 05:00:00
1755583200000,4229.71,4249.25,4223.39,4240.72,99431.709,2025-08-19 06:00:00
1755586800000,4240.71,4245.49,4203.07,4233.82,158017.898,2025-08-19 07:00:00
1755590400000,4233.82,4268.0,4217.27,4255.65,164496.993,2025-08-19 08:00:00
1755594000000,4255.65,4306.5,4253.27,4280.46,203493.741,2025-08-19 09:00:00
1755597600000,4280.46,4301.02,4274.13,4284.79,101009.066,2025-08-19 10:00:00
1755601200000,4284.8,4316.67,4284.65,4307.7,115144.74,2025-08-19 11:00:00
1755604800000,4307.71,4313.88,4283.33,4304.19,121061.57,2025-08-19 12:00:00
1755608400000,4304.19,4339.96,4262.55,4291.06,385682.576,2025-08-19 13:00:00
1755612000000,4291.05,4305.6,4182.16,4191.1,565697.582,2025-08-19 14:00:00
1755615600000,4191.11,4231.2,4169.62,4190.4,408320.993,2025-08-19 15:00:00
1755619200000,4190.41,4205.62,4135.74,4141.11,399679.343,2025-08-19 16:00:00
1755622800000,4141.11,4188.62,4131.1,4184.46,249329.796,2025-08-19 17:00:00
1755626400000,4184.46,4186.61,4119.76,4144.61,245774.2,2025-08-19 18:00:00
1755630000000,4144.64,4168.0,4112.99,4141.2,261789.435,2025-08-19 19:00:00
1755633600000,4141.23,4164.17,4114.33,4158.27,147550.273,2025-08-19 20:00:00
1755637200000,4158.22,4164.33,4136.28,4152.65,73072.395,2025-08-19 21:00:00
1755640800000,4152.65,4154.47,4118.16,4130.95,108247.667,2025-08-19 22:00:00
1755644400000,4130.94,4134.87,4066.1,4075.0,312268.458,2025-08-19 23:00:00
1755648000000,4074.99,4115.4,4074.23,4104.01,174895.792,2025-08-20 00:00:00
1755651600000,4104.01,4122.91,4060.79,4109.59,269631.935,2025-08-20 01:00:00
1755655200000,4109.6,4142.0,4105.03,4136.81,154076.019,2025-08-20 02:00:00
1755658800000,4136.8,4157.76,4126.65,4140.01,134814.423,2025-08-20 03:00:00
1755662400000,4140.0,4179.66,4138.6,4168.82,162575.223,2025-08-20 04:00:00
1755666000000,4168.81,4182.49,4152.66,4181.36,94179.124,2025-08-20 05:00:00
1755669600000,4181.31,4187.52,4165.06,4180.21,120302.921,2025-08-20 06:00:00
1755673200000,4180.2,4210.95,4180.0,4183.58,192449.902,2025-08-20 07:00:00
1755676800000,4183.58,4238.97,4177.32,4237.4,247659.638,2025-08-20 08:00:00
1755680400000,4237.4,4237.41,4216.0,4220.94,137585.728,2025-08-20 09:00:00
1755684000000,4220.94,4231.73,4208.0,4225.0,98187.565,2025-08-20 10:00:00
1755687600000,4225.01,4230.57,4148.03,4194.21,339717.65,2025-08-20 11:00:00
1755691200000,4194.21,4221.13,4174.07,4203.63,238830.162,2025-08-20 12:00:00
1755694800000,4203.62,4214.2,4126.27,4134.67,463517.737,2025-08-20 13:00:00
1755698400000,4134.67,4234.18,4104.41,4211.49,631940.203,2025-08-20 14:00:00
1755702000000,4211.49,4305.6,4203.76,4253.44,561098.66,2025-08-20 15:00:00
1755705600000,4253.43,4327.12,4252.64,4299.71,365820.355,2025-08-20 16:00:00
1755709200000,4299.71,4363.67,4296.3,4341.51,300270.567,2025-08-20 17:00:00
1755712800000,4341.51,4343.37,4261.1,4289.31,333086.635,2025-08-20 18:00:00
1755716400000,4289.31,4349.99,4284.02,4344.19,189435.652,2025-08-20 19:00:00
1755720000000,4344.18,4369.99,4329.48,4353.01,108621.412,2025-08-20 20:00:00
1755723600000,4353.01,4365.0,4318.57,4340.08,112204.939,2025-08-20 21:00:00
1755727200000,4340.08,4377.08,4335.14,4364.2,90691.434,2025-08-20 22:00:00
1755730800000,4364.2,4365.69,4323.65,4334.59,85800.624,2025-08-20 23:00:00
1755734400000,4334.6,4334.6,4304.25,4322.2,105585.441,2025-08-21 00:00:00
1755738000000,4322.19,4336.0,4294.74,4329.83,103784.439,2025-08-21 01:00:00
1755741600000,4329.82,4338.65,4275.41,4290.88,163588.56,2025-08-21 02:00:00
1755745200000,4290.88,4331.88,4290.42,4293.5,144140.17,2025-08-21 03:00:00
1755748800000,4293.48,4306.13,4282.11,4292.99,99858.241,2025-08-21 04:00:00
1755752400000,4293.0,4319.84,4280.2,4316.14,101385.882,2025-08-21 05:00:00
1755756000000,4316.14,4316.5,4282.0,4305.16,111784.43,2025-08-21 06:00:00
1755759600000,4305.16,4312.0,4268.37,4308.88,151857.24,2025-08-21 07:00:00
1755763200000,4308.88,4313.4,4282.71,4284.12,105853.843,2025-08-21 08:00:00
1755766800000,4284.12,4290.5,4253.81,4275.51,190496.009,2025-08-21 09:00:00
1755770400000,4275.52,4305.17,4262.04,4289.99,130150.397,2025-08-21 10:00:00
1755774000000,4289.99,4308.88,4265.5,4277.7,143344.548,2025-08-21 11:00:00
1755777600000,4277.71,4285.0,4236.0,4248.4,265324.495,2025-08-21 12:00:00
1755781200000,4248.39,4294.43,4240.24,4260.87,263655.295,2025-08-21 13:00:00
1755784800000,4260.88,4326.84,4252.18,4272.59,392017.698,2025-08-21 14:00:00
1755788400000,4272.6,4275.8,4223.73,4241.91,281692.027,2025-08-21 15:00:00
1755792000000,4241.91,4259.81,4213.23,4220.67,212418.585,2025-08-21 16:00:00
1755795600000,4220.68,4245.49,4207.1,4241.01,156593.332,2025-08-21 17:00:00
1755799200000,4241.01,4268.62,4232.47,4260.2,110756.707,2025-08-21 18:00:00
1755802800000,4260.2,4273.45,4215.72,4222.61,127311.72,2025-08-21 19:00:00
1755806400000,4222.6,4259.81,4203.0,4241.31,106429.182,2025-08-21 20:00:00
1755810000000,4241.3,4256.0,4210.0,4242.25,109887.324,2025-08-21 21:00:00
1755813600000,4242.24,4259.38,4235.77,4252.26,38279.812,2025-08-21 22:00:00
1755817200000,4252.25,4252.98,4208.03,4224.5,80616.003,2025-08-21 23:00:00
1755820800000,4224.51,4256.19,4223.11,4245.29,82609.457,2025-08-22 00:00:00
1755824400000,4245.29,4265.41,4221.05,4256.09,113399.504,2025-08-22 01:00:00
1755828000000,4256.09,4314.31,4250.0,4289.59,223383.347,2025-08-22 02:00:00
1755831600000,4289.58,4299.97,4263.33,4277.6,120795.323,2025-08-22 03:00:00
1755835200000,4277.6,4307.39,4272.7,4279.98,134999.701,2025-08-22 04:00:00
1755838800000,4279.99,4292.79,4271.16,4289.69,79472.25,2025-08-22 05:00:00
1755842400000,4289.69,4318.16,4279.1,4293.39,177229.435,2025-08-22 06:00:00
1755846000000,4293.4,4344.35,4289.8,4326.0,226411.215,2025-08-22 07:00:00
1755849600000,4326.01,4353.0,4324.43,4327.35,156829.621,2025-08-22 08:00:00
1755853200000,4327.34,4330.33,4305.0,4327.5,140689.349,2025-08-22 09:00:00
1755856800000,4327.51,4328.6,4287.01,4294.76,126623.442,2025-08-22 10:00:00
1755860400000,4294.8,4298.25,4271.0,4272.7,142257.437,2025-08-22 11:00:00
1755864000000,4272.71,4276.29,4206.05,4243.26,453947.76,2025-08-22 12:00:00
1755867600000,4243.25,4319.43,4231.03,4289.21,393153.441,2025-08-22 13:00:00
1755871200000,4289.2,4646.61,4287.9,4612.15,2242307.395,2025-08-22 14:00:00
1755874800000,4612.15,4667.49,4611.0,4615.35,486223.264,2025-08-22 15:00:00
1755878400000,4615.35,4779.61,4615.35,4745.44,799143.951,2025-08-22 16:00:00
1755882000000,4745.43,4849.0,4745.15,4800.02,710665.711,2025-08-22 17:00:00
1755885600000,4800.02,4806.32,4753.33,4789.77,279609.427,2025-08-22 18:00:00
1755889200000,4789.78,4859.72,4783.48,4832.79,238381.827,2025-08-22 19:00:00
1755892800000,4832.79,4868.4,4812.41,4848.83,195900.435,2025-08-22 20:00:00
1755896400000,4848.83,4888.0,4838.0,4852.42,281888.146,2025-08-22 21:00:00
1755900000000,4852.41,4856.0,4795.0,4811.61,171582.908,2025-08-22 22:00:00
1755903600000,4811.61,4848.7,4808.82,4831.99,89344.708,2025-08-22 23:00:00
1755907200000,4831.99,4832.0,4802.22,4808.4,94904.978,2025-08-23 00:00:00
1755910800000,4808.41,4818.23,4757.0,4780.93,164397.628,2025-08-23 01:00:00
1755914400000,4780.94,4791.97,4663.02,4715.35,467733.834,2025-08-23 02:00:00
1755918000000,4715.35,4724.25,4675.11,4695.5,194567.554,2025-08-23 03:00:00
1755921600000,4695.49,4748.0,4694.15,4747.57,201038.229,2025-08-23 04:00:00
1755925200000,4747.58,4765.89,4728.0,4751.05,116885.328,2025-08-23 05:00:00
1755928800000,4751.05,4762.77,4735.0,4745.36,96500.682,2025-08-23 06:00:00
1755932400000,4745.36,4750.99,4707.4,4713.77,123395.061,2025-08-23 07:00:00
1755936000000,4713.77,4729.99,4697.77,4718.01,112377.077,2025-08-23 08:00:00
1755939600000,4718.0,4742.0,4707.07,4738.22,91880.381,2025-08-23 09:00:00
1755943200000,4738.23,4745.0,4710.01,4711.66,82910.369,2025-08-23 10:00:00
1755946800000,4711.67,4729.89,4690.0,4703.99,86625.217,2025-08-23 11:00:00
1755950400000,4703.99,4734.86,4692.29,4714.4,123824.615,2025-08-23 12:00:00
1755954000000,4714.4,4734.25,4706.53,4717.89,84327.797,2025-08-23 13:00:00
1755957600000,4717.88,4757.55,4715.0,4725.69,179696.517,2025-08-23 14:00:00
1755961200000,4725.69,4768.8,4720.0,4749.22,115564.585,2025-08-23 15:00:00
1755964800000,4749.22,4760.75,4741.4,4741.41,67820.105,2025-08-23 16:00:00
1755968400000,4741.41,4751.0,4725.58,4748.41,54401.822,2025-08-23 17:00:00
1755972000000,4748.42,4758.23,4742.36,4752.24,32642.013,2025-08-23 18:00:00
1755975600000,4752.24,4759.94,4746.47,4757.0,29753.179,2025-08-23 19:00:00
1755979200000,4757.01,4758.1,4740.99,4750.24,31605.654,2025-08-23 20:00:00
1755982800000,4750.23,4752.68,4735.8,4748.56,29935.851,2025-08-23 21:00:00
1755986400000,4748.56,4786.0,4748.5,4781.38,70022.911,2025-08-23 22:00:00
1755990000000,4781.37,4797.95,4766.59,4777.47,85324.133,2025-08-23 23:00:00
1755993600000,4777.47,4817.42,4773.01,4797.2,121393.657,2025-08-24 00:00:00
1755997200000,4797.2,4798.0,4757.44,4775.6,117311.166,2025-08-24 01:00:00
1756000800000,4775.59,4790.0,4770.65,4774.96,55138.084,2025-08-24 02:00:00
1756004400000,4774.96,4796.47,4751.32,4787.76,97186.84,2025-08-24 03:00:00
1756008000000,4787.75,4798.8,4776.0,4792.39,57935.052,2025-08-24 04:00:00
1756011600000,4792.39,4793.04,4778.0,4782.36,38010.686,2025-08-24 05:00:00
1756015200000,4782.39,4785.9,4756.0,4759.81,72469.475,2025-08-24 06:00:00
1756018800000,4759.81,4783.75,4757.09,4758.02,63901.547,2025-08-24 07:00:00
1756022400000,4758.01,4777.71,4743.0,4775.54,93146.928,2025-08-24 08:00:00
1756026000000,4775.53,4785.0,4760.53,4771.01,56861.227,2025-08-24 09:00:00
1756029600000,4771.0,4774.18,4730.4,4739.01,150161.724,2025-08-24 10:00:00
1756033200000,4739.01,4750.5,4718.75,4747.01,140270.152,2025-08-24 11:00:00
1756036800000,4747.01,4757.0,4737.02,4754.16,65466.117,2025-08-24 12:00:00
1756040400000,4754.16,4780.0,4752.58,4767.6,127096.074,2025-08-24 13:00:00
1756044000000,4767.6,4799.48,4758.26,4794.0,149752.598,2025-08-24 14:00:00
1756047600000,4794.01,4830.0,4784.01,4797.1,239627.3,2025-08-24 15:00:00
1756051200000,4797.09,4838.0,4793.59,4820.19,178805.084,2025-08-24 16:00:00
1756054800000,4820.18,4935.5,4819.5,4904.51,473753.264,2025-08-24 17:00:00
1756058400000,4904.5,4958.69,4896.0,4934.3,283136.458,2025-08-24 18:00:00
1756062000000,4934.3,4957.33,4741.58,4812.33,934163.977,2025-08-24 19:00:00
1756065600000,4812.32,4814.71,4708.4,4785.36,486960.411,2025-08-24 20:00:00
1756069200000,4785.37,4823.0,4752.0,4783.2,169112.016,2025-08-24 21:00:00
1756072800000,4783.2,4791.19,4723.0,4780.37,216218.464,2025-08-24 22:00:00
1756076400000,4780.38,4802.84,4771.0,4778.86,128200.109,2025-08-24 23:00:00
1756080000000,4778.86,4796.54,4668.99,4699.67,303297.236,2025-08-25 00:00:00
1756083600000,4699.67,4745.44,4698.07,4730.82,150180.245,2025-08-25 01:00:00
1756087200000,4730.82,4774.96,4726.0,4763.21,123224.632,2025-08-25 02:00:00
1756090800000,4763.21,4773.0,4718.0,4726.0,136744.632,2025-08-25 03:00:00
1756094400000,4726.01,4737.97,4692.0,4717.86,169808.59,2025-08-25 04:00:00
1756098000000,4717.86,4731.57,4701.11,4704.59,104381.626,2025-08-25 05:00:00
1756101600000,4704.59,4708.39,4616.0,4630.83,362459.93,2025-08-25 06:00:00
1756105200000,4630.83,4653.1,4581.31,4591.36,333341.129,2025-08-25 07:00:00
1756108800000,4591.36,4616.72,4557.18,4599.13,290428.293,2025-08-25 08:00:00
1756112400000,4599.13,4614.99,4570.45,4613.37,187545.741,2025-08-25 09:00:00
1756116000000,4613.37,4613.37,4518.0,4544.47,367802.975,2025-08-25 10:00:00
1756119600000,4544.48,4599.13,4543.44,4598.56,201156.389,2025-08-25 11:00:00
1756123200000,4598.55,4645.83,4584.2,4645.61,246377.647,2025-08-25 12:00:00
1756126800000,4645.61,4662.86,4588.82,4628.4,404266.562,2025-08-25 13:00:00
1756130400000,4628.4,4682.3,4618.05,4657.33,297525.187,2025-08-25 14:00:00
1756134000000,4657.33,4666.18,4603.43,4610.2,164671.278,2025-08-25 15:00:00
1756137600000,4610.19,4643.92,4588.49,4593.35,222540.569,2025-08-25 16:00:00
1756141200000,4593.36,4598.38,4561.93,4585.0,207252.551,2025-08-25 17:00:00
1756144800000,4585.0,4595.46,4567.57,4572.63,83503.901,2025-08-25 18:00:00
1756148400000,4572.63,4576.19,4413.5,4418.25,483273.479,2025-08-25 19:00:00
1756152000000,4418.25,4445.1,4331.04,4349.8,630496.205,2025-08-25 20:00:00
1756155600000,4349.8,4386.12,4337.0,4348.84,247756.125,2025-08-25 21:00:00
1756159200000,4348.84,4414.86,4348.84,4390.11,177202.594,2025-08-25 22:00:00
1756162800000,4390.12,4390.12,4351.97,4374.06,148245.146,2025-08-25 23:00:00
1756166400000,4374.06,4393.17,4317.61,4330.1,345537.463,2025-08-26 00:00:00
1756170000000,4330.1,4421.36,4308.8,4419.27,282832.787,2025-08-26 01:00:00
1756173600000,4419.26,4449.75,4386.09,4394.72,223127.635,2025-08-26 02:00:00
1756177200000,4394.71,4407.0,4371.8,4400.85,126589.283,2025-08-26 03:00:00
1756180800000,4400.85,4440.68,4400.85,4432.39,143290.335,2025-08-26 04:00:00
1756184400000,4432.4,4446.0,4418.5,4428.0,93966.428,2025-08-26 05:00:00
1756188000000,4428.0,4439.27,4403.4,4412.31,130430.322,2025-08-26 06:00:00
1756191600000,4412.3,4452.0,4391.19,4426.84,208361.665,2025-08-26 07:00:00
1756195200000,4426.84,4445.09,4403.36,4418.0,132489.272,2025-08-26 08:00:00
1756198800000,4417.99,4440.0,4405.72,4418.21,105955.553,2025-08-26 09:00:00
1756202400000,4418.21,4448.09,4416.1,4438.72,113767.558,2025-08-26 10:00:00
1756206000000,4438.71,4464.59,4406.0,4425.58,189123.499,2025-08-26 11:00:00
1756209600000,4425.58,4534.89,4403.0,4494.6,580949.551,2025-08-26 12:00:00
1756213200000,4494.61,4518.85,4434.0,4478.49,470465.183,2025-08-26 13:00:00
1756216800000,4478.48,4557.93,4451.0,4549.82,437223.984,2025-08-26 14:00:00
1756220400000,4549.81,4577.0,4504.16,4516.29,401381.674,2025-08-26 15:00:00
1756224000000,4516.3,4554.69,4495.75,4552.47,226660.954,2025-08-26 16:00:00
1756227600000,4552.47,4558.82,4502.8,4519.19,181867.776,2025-08-26 17:00:00
1756231200000,4519.2,4562.61,4518.6,4545.82,148785.313,2025-08-26 18:00:00
1756234800000,4545.81,4596.0,4524.24,4594.06,228614.459,2025-08-26 19:00:00
1756238400000,4594.06,4609.21,4567.42,4582.23,170594.302,2025-08-26 20:00:00
1756242000000,4582.22,4605.0,4559.54,4602.28,99548.653,2025-08-26 21:00:00
1756245600000,4602.27,4606.99,4574.74,4598.68,78110.922,2025-08-26 22:00:00
1756249200000,4598.68,4631.53,4587.0,4598.04,146181.088,2025-08-26 23:00:00
1756252800000,4598.04,4599.77,4560.97,4568.01,116170.039,2025-08-27 00:00:00
1756256400000,4568.01,4572.67,4538.0,4560.87,134834.299,2025-08-27 01:00:00
1756260000000,4560.87,4587.0,4544.17,4574.73,131239.987,2025-08-27 02:00:00
1756263600000,4574.72,4624.68,4544.12,4600.46,200471.046,2025-08-27 03:00:00
1756267200000,4600.46,4641.63,4595.97,4626.43,207712.988,2025-08-27 04:00:00
1756270800000,4626.44,4643.99,4607.0,4611.9,123151.852,2025-08-27 05:00:00
1756274400000,4611.89,4611.9,4581.6,4585.0,122461.724,2025-08-27 06:00:00
1756278000000,4584.99,4590.79,4558.55,4578.74,141585.878,2025-08-27 07:00:00
1756281600000,4578.73,4595.58,4553.95,4593.41,132640.168,2025-08-27 08:00:00
1756285200000,4593.41,4619.12,4585.0,4586.32,168864.515,2025-08-27 09:00:00
1756288800000,4586.32,4612.16,4568.21,4578.99,125406.569,2025-08-27 10:00:00
1756292400000,4578.99,4613.57,4578.99,4606.64,79239.442,2025-08-27 11:00:00
1756296000000,4606.65,4623.91,4576.16,4613.27,178260.283,2025-08-27 12:00:00
1756299600000,4613.27,4658.88,4572.02,4593.89,379388.033,2025-08-27 13:00:00
1756303200000,4593.84,4662.84,4581.02,4610.81,324423.614,2025-08-27 14:00:00
1756306800000,4610.81,4657.78,4606.06,4654.8,184764.998,2025-08-27 15:00:00
1756310400000,4654.79,4655.0,4603.0,4628.42,178278.601,2025-08-27 16:00:00
1756314000000,4628.42,4643.15,4607.23,4629.09,106383.138,2025-08-27 17:00:00
1756317600000,4629.08,4641.58,4586.0,4589.25,117126.397,2025-08-27 18:00:00
1756321200000,4589.24,4597.76,4531.03,4563.04,232660.11,2025-08-27 19:00:00
1756324800000,4563.03,4611.71,4508.3,4593.29,401534.126,2025-08-27 20:00:00
1756328400000,4593.29,4595.0,4512.62,4525.79,118460.253,2025-08-27 21:00:00
1756332000000,4525.8,4535.34,4479.0,4522.11,147884.412,2025-08-27 22:00:00
1756335600000,4522.1,4538.0,4489.26,4505.6,112453.744,2025-08-27 23:00:00
1756339200000,4505.6,4521.81,4466.0,4492.66,166119.988,2025-08-28 00:00:00
1756342800000,4492.67,4522.0,4491.9,4515.0,97700.723,2025-08-28 01:00:00
1756346400000,4515.0,4526.76,4505.6,4510.9,68423.224,2025-08-28 02:00:00
1756350000000,4510.9,4546.99,4505.52,4539.87,112298.282,2025-08-28 03:00:00
1756353600000,4539.86,4578.63,4533.0,4569.0,144740.133,2025-08-28 04:00:00
1756357200000,4569.01,4586.0,4551.7,4568.41,124959.608,2025-08-28 05:00:00
1756360800000,4568.41,4584.0,4552.54,4581.36,87451.712,2025-08-28 06:00:00
1756364400000,4581.36,4598.48,4562.57,4594.6,98634.277,2025-08-28 07:00:00
1756368000000,4594.6,4632.57,4592.28,4602.69,203443.091,2025-08-28 08:00:00
1756371600000,4602.68,4603.57,4578.09,4585.4,88972.549,2025-08-28 09:00:00
1756375200000,4585.4,4611.69,4580.1,4609.3,73817.837,2025-08-28 10:00:00
1756378800000,4609.3,4609.41,4581.25,4593.77,67222.841,2025-08-28 11:00:00
1756382400000,4593.77,4612.92,4572.0,4597.69,159849.194,2025-08-28 12:00:00
1756386000000,4597.68,4612.86,4560.2,4573.24,212396.714,2025-08-28 13:00:00
1756389600000,4573.24,4592.22,4541.55,4565.45,215222.667,2025-08-28 14:00:00
1756393200000,4565.45,4571.9,4483.2,4502.43,295128.637,2025-08-28 15:00:00
1756396800000,4502.44,4528.89,4456.7,4463.9,210839.423,2025-08-28 16:00:00
1756400400000,4463.9,4497.08,4461.87,4488.36,153488.694,2025-08-28 17:00:00
1756404000000,4488.36,4508.17,4472.15,4479.53,103515.949,2025-08-28 18:00:00
1756407600000,4479.52,4491.62,4432.61,4436.47,160775.914,2025-08-28 19:00:00
1756411200000,4436.47,4468.67,4425.86,4457.18,100445.25,2025-08-28 20:00:00
1756414800000,4457.19,4489.99,4455.19,4486.55,59638.432,2025-08-28 21:00:00
1756418400000,4486.54,4514.56,4486.0,4504.06,60243.094,2025-08-28 22:00:00
1756422000000,4504.06,4513.67,4492.0,4509.15,65786.251,2025-08-28 23:00:00
1756425600000,4509.16,4516.37,4467.44,4480.69,104098.144,2025-08-29 00:00:00
1756429200000,4480.69,4489.42,4432.75,4454.82,153602.481,2025-08-29 01:00:00
1756432800000,4454.81,4494.44,4448.64,4478.95,108531.503,2025-08-29 02:00:00
1756436400000,4478.95,4504.1,4465.8,4487.84,83669.089,2025-08-29 03:00:00
1756440000000,4487.84,4495.8,4466.89,4475.5,64624.882,2025-08-29 04:00:00
1756443600000,4475.5,4483.94,4462.0,4478.74,59908.442,2025-08-29 05:00:00
1756447200000,4478.75,4486.09,4443.66,4455.14,156545.41,2025-08-29 06:00:00
1756450800000,4455.13,4455.14,4365.0,4380.0,401226.394,2025-08-29 07:00:00
1756454400000,4380.0,4397.0,4327.62,4334.55,277947.33,2025-08-29 08:00:00
1756458000000,4334.56,4344.64,4318.01,4336.81,207498.28,2025-08-29 09:00:00
1756461600000,4336.82,4361.73,4333.1,4345.0,146055.366,2025-08-29 10:00:00
1756465200000,4345.0,4357.86,4331.22,4345.16,80321.424,2025-08-29 11:00:00
1756468800000,4345.15,4453.05,4345.15,4405.0,429307.189,2025-08-29 12:00:00
1756472400000,4404.99,4411.0,4311.29,4329.57,382204.574,2025-08-29 13:00:00
1756476000000,4329.57,4354.56,4260.51,4281.33,617783.493,2025-08-29 14:00:00
1756479600000,4281.32,4347.0,4280.4,4314.09,263684.132,2025-08-29 15:00:00
1756483200000,4314.09,4353.14,4292.67,4333.43,200206.187,2025-08-29 16:00:00
1756486800000,4333.44,4356.52,4310.38,4330.38,133016.066,2025-08-29 17:00:00
1756490400000,4330.39,4340.47,4303.67,4313.42,103767.813,2025-08-29 18:00:00
1756494000000,4313.42,4365.99,4304.52,4338.99,131383.089,2025-08-29 19:00:00
1756497600000,4339.0,4346.49,4311.0,4319.84,104347.731,2025-08-29 20:00:00
1756501200000,4319.85,4378.23,4303.78,4363.6,107688.856,2025-08-29 21:00:00
1756504800000,4363.61,4366.46,4343.29,4364.38,54232.162,2025-08-29 22:00:00
1756508400000,4364.38,4373.45,4356.06,4358.52,46759.005,2025-08-29 23:00:00
1756512000000,4358.52,4362.29,4328.41,4341.91,82614.765,2025-08-30 00:00:00
1756515600000,4341.91,4347.47,4256.53,4263.98,177529.66,2025-08-30 01:00:00
1756519200000,4263.98,4315.59,4255.16,4302.5,153318.97,2025-08-30 02:00:00
1756522800000,4302.5,4381.51,4301.43,4350.69,207652.617,2025-08-30 03:00:00
1756526400000,4350.69,4367.0,4348.79,4350.94,56723.908,2025-08-30 04:00:00
1756530000000,4350.93,4400.0,4345.33,4377.88,165195.006,2025-08-30 05:00:00
1756533600000,4377.87,4403.37,4371.36,4394.3,108274.18,2025-08-30 06:00:00
1756537200000,4394.3,4413.74,4386.5,4400.0,104494.507,2025-08-30 07:00:00
1756540800000,4400.0,4405.0,4383.0,4393.35,77998.547,2025-08-30 08:00:00
1756544400000,4393.35,4395.91,4376.0,4389.99,71591.193,2025-08-30 09:00:00
1756548000000,4390.0,4405.99,4382.12,4390.37,63200.46,2025-08-30 10:00:00
1756551600000,4390.37,4400.0,4381.3,4390.01,40401.285,2025-08-30 11:00:00
1756555200000,4390.0,4391.48,4346.11,4365.24,143401.653,2025-08-30 12:00:00
1756558800000,4365.25,4365.45,4329.19,4357.0,149267.09,2025-08-30 13:00:00
1756562400000,4357.01,4368.32,4335.83,4362.11,87751.181,2025-08-30 14:00:00
1756566000000,4362.1,4382.39,4354.73,4374.23,78592.093,2025-08-30 15:00:00
1756569600000,4374.23,4374.23,4357.95,4360.49,53435.672,2025-08-30 16:00:00
1756573200000,4360.49,4371.69,4345.73,4360.6,50101.057,2025-08-30 17:00:00
1756576800000,4360.59,4365.2,4344.44,4348.48,39509.229,2025-08-30 18:00:00
1756580400000,4348.48,4353.33,4333.53,4352.46,40763.435,2025-08-30 19:00:00
1756584000000,4352.46,4353.33,4331.35,4342.0,33405.279,2025-08-30 20:00:00
1756587600000,4341.99,4354.46,4337.51,4345.34,28214.259,2025-08-30 21:00:00
1756591200000,4345.33,4359.03,4338.6,4356.91,29422.498,2025-08-30 22:00:00
1756594800000,4356.91,4378.0,4355.69,4372.12,48352.921,2025-08-30 23:00:00
1756598400000,4372.12,4468.82,4370.91,4465.67,263633.103,2025-08-31 00:00:00
1756602000000,4465.68,4468.36,4434.36,4455.01,121276.341,2025-08-31 01:00:00
1756605600000,4455.0,4461.0,4443.9,4448.28,59912.437,2025-08-31 02:00:00
1756609200000,4448.28,4486.07,4447.23,4485.54,104926.116,2025-08-31 03:00:00
1756612800000,4485.54,4489.6,4455.38,4462.93,110187.74,2025-08-31 04:00:00
1756616400000,4462.93,4462.93,4445.54,4457.44,67179.167,2025-08-31 05:00:00
1756620000000,4457.45,4459.3,4431.5,4432.78,83436.214,2025-08-31 06:00:00
1756623600000,4432.77,4456.0,4430.3,4448.67,58601.119,2025-08-31 07:00:00
1756627200000,4448.67,4471.17,4448.67,4469.08,83294.618,2025-08-31 08:00:00
1756630800000,4469.08,4478.0,4458.0,4461.79,90331.278,2025-08-31 09:00:00
1756634400000,4461.78,4468.03,4446.43,4453.29,86673.458,2025-08-31 10:00:00
1756638000000,4453.29,4482.43,4438.01,4474.09,109228.624,2025-08-31 11:00:00
1756641600000,4474.09,4497.0,4460.45,4487.5,100043.326,2025-08-31 12:00:00
